run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_224942,natural_gradient_local_rate,separable,1,7,5.0,1.0515009972689815,4194304,symmetrized,torch,1048576,0.0105932725917805,0.0111288116949542,0.0106051100088236,0.0101455338885901,1.0493820135477072,0.0005237016861306,0.0004595761202334,0.769860479796638,1.2989366596193566,0.069470173983032,1.6653345369377348e-16,5.383158103062742e-16,1.8856252894572967e-16,4.958459830643577e-16,0.2142857142857143,0.0491965649785553,0.0042648309974822,0.4977840834724824,0.0346071720123291,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0086294385049852,0.000983277806364,35,0.0098,0.0076785087585449,0.0013973712921142,1266.695168,separable_diagonal_fast,ok,,,separable_exact,0.0111288116949542,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,0.6340142980350674,False,2.909835626543718e-20,0.0,0.3841747583687445,1.6666666666662533
nglr_20260605_224942,natural_gradient_local_rate,separable,2,7,5.0,0.7484408200375732,4194304,symmetrized,torch,1048576,0.1094807702188695,0.1095785810791172,0.1095342128681354,0.1104435125066647,1.0004050625810874,4.436821098174892e-05,-0.0009092996385292,0.8420899583135623,1.187521582614144,0.0425456900979924,3.3306690738754696e-16,1.3322676295501878e-15,1.1972612221113537e-16,4.3477003298767263e-16,0.2142857142857143,0.0491965649785553,0.0419931742989438,0.455087119320044,0.0346515178680419,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0092089405296848,-0.0008649314275474,35,0.0098,0.0076518058776855,0.001392126083374,1266.695168,separable_diagonal_fast,ok,,,separable_exact,0.1095785810791172,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,0.89074065553132,False,2.191161800021445e-20,0.0,0.5514390925815001,1.6666666665977543
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,7,5.0,0.6872702763898276,4194304,symmetrized,torch,1048576,0.0671983249714814,0.0674236393457721,0.0174120683847963,,3.872236075332921,0.0500115709609758,,0.9420789295651708,1.061482184365978,0.0365217482119561,5.551115123125783e-17,1.1811937361314033e-15,5.172962511877886e-17,4.044947765496181e-16,0.2142857142857143,0.0491965649785553,0.0258383765425094,0.4067857599937377,0.0570721626281738,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0351911574332666,,35,0.0098,0.0305848121643066,0.001723289489746,5318.401536,generic_dense,not_separable,,,,0.0674236393457721,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,0.9700210958760068,True,6.555072435067934e-20,0.0,0.6666666666666667,1.3013794732140649
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,7,5.0,0.7218954323180575,4194304,symmetrized,torch,1048576,0.0665664008896038,0.0668663139130314,0.0451758654190357,,1.480133546813161,0.0216904484939956,,0.9472623891115955,1.055673709306526,0.0318104633692448,1.006139616066548e-16,1.5543122344752194e-15,6.422806715093652e-17,3.9695992321307845e-16,0.2142857142857143,0.0491965649785553,0.0256247958973885,0.4045598112437121,0.0573768615722656,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0358249823997185,,35,0.0098,0.0306181907653808,0.0017132759094238,5318.401536,generic_dense,not_separable,,,,0.0668663139130314,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,0.9234947844536884,True,5.718205708717158e-20,0.0,0.6666666666666667,1.310040315643063
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,7,5.0,0.6327321212729611,4194304,symmetrized,torch,1048576,0.0701870878063957,0.0703783313557839,0.0285961855147017,,2.461109063640724,0.0417821458410822,,0.9443801054513976,1.0588956652385395,0.0143599093448694,6.938893903907227e-17,6.727183046149098e-16,5.728857619263893e-17,4.399225901071828e-16,0.2142857142857143,0.0491965649785553,0.0269706863000754,0.4057945430289219,0.0573668479919433,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0244339178485224,,35,0.0098,0.0305647850036621,0.001718521118164,5318.401536,generic_dense,not_separable,,,,0.0703783313557839,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,1.0536317728352946,True,5.59187542787323e-20,0.0,0.6666666666666667,1.3291297274150595
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,7,5.0,0.7057926596678582,4194304,symmetrized,torch,1048576,0.0699078454035699,0.0700833049552041,0.0203039227193375,,3.451712554463996,0.0497793822358666,,0.9410234653461312,1.0626727566588106,0.043326052674935,8.326672684688674e-17,1.420260682263205e-15,6.644779602029039e-17,6.777745563715303e-16,0.2142857142857143,0.0491965649785553,0.0268576250161974,0.4072420162193254,0.0570244789123535,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0370858097206426,,35,0.0098,0.0305893421173095,0.0017368793487548,5318.401536,generic_dense,not_separable,,,,0.0700833049552041,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,0.9445644659727632,True,1.3250981193936532e-20,0.0,0.6666666666666667,1.3128580784707742
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,7,5.0,0.7260103241583962,4194304,symmetrized,torch,1048576,0.068640141459995,0.0689365586926779,0.0451364360828023,,1.527292907357916,0.0238001226098755,,0.947321784978578,1.0556075199121628,0.0568716877389192,4.8572257327350605e-17,1.766707507906329e-15,6.940282898919494e-17,4.980661108965982e-16,0.2142857142857143,0.0491965649785553,0.0264181639901036,0.4045344458598309,0.0570242404937744,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.034770692189047,,35,0.0098,0.0305469036102294,0.0017192363739013,5318.401536,generic_dense,not_separable,,,,0.0689365586926779,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,0.918260587326328,True,2.6810011498659762e-20,0.0,0.6666666666666667,1.308089380262155
nglr_20260605_224942,natural_gradient_local_rate,random_feature,2,7,5.0,0.631093154591246,4194304,symmetrized,torch,1048576,0.0695893075779256,0.0697300785539296,0.0280868894540212,,2.482655783869524,0.0416431890999084,,0.9440107554716466,1.0593099646416424,0.0314120098140202,1.3877787807814454e-16,2.2177713150933364e-15,5.37509530971992e-17,6.0800511162569795e-16,0.2142857142857143,0.0491965649785553,0.0267222600781809,0.4059533126249059,0.0570287704467773,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0253350897354457,,35,0.0098,0.0306057929992675,0.0017189979553222,5318.401536,generic_dense,not_separable,,,,0.0697300785539296,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,1.0563680841990135,True,5.232909182843383e-20,0.0,0.6666666666666667,1.3326251293240676
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,0,7,5.0,0.4440306777660839,4194304,symmetrized,torch,1048576,0.2196706157364076,0.2200389385043405,0.2197274548681924,,1.001417590880188,0.000311483636148,,0.999999999999999,1.000000000000001,0.0517049407712925,1.6653345369377348e-16,8.025010381282922e-16,7.652017988850669e-17,1.2481355894784957e-15,0.2142857142857143,0.0491965649785553,0.0843242667150056,0.3832242933372554,0.0456771850585937,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1577789112086234,,35,0.0098,0.0207486152648925,0.001739501953125,3238.02368,generic_dense,not_separable,,,,0.2200389385043405,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,1.501397763822678,True,5.945567247834762e-20,0.0,0.878857399228809,1.3333333333333333
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,1,7,5.0,0.444004269214397,4194304,symmetrized,torch,1048576,0.2202818467302017,0.2206575217698291,0.2203370628006157,,1.0014544033815291,0.0003204589692133,,0.9999999999999996,1.0000000000000004,0.035942754121231,2.220446049250313e-16,9.467703593680022e-16,7.3368953975327e-17,8.076824183113333e-16,0.2142857142857143,0.0491965649785553,0.0845613228497927,0.3832242933372551,0.0457119941711425,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1583504800256629,,35,0.0098,0.0207610130310058,0.0017430782318115,3238.02368,generic_dense,not_separable,,,,0.2206575217698291,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,1.5014870641812508,True,0.0,0.0,0.8789081285713193,1.3333333333333333
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,2,7,5.0,0.4440830808059314,4194304,symmetrized,torch,1048576,0.2233282802835653,0.2235933392277327,0.2234091478189961,,1.000824457774155,0.0001841914087366,,0.9999999999999998,1.0000000000000002,0.070728203794818,1.1102230246251563e-16,1.1997625626169286e-15,7.221470167485286e-17,7.490472033395346e-16,0.2142857142857143,0.0491965649785553,0.085686399420465,0.383224293337255,0.045663833618164,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1612130667906326,,35,0.0098,0.0207355022430419,0.0017390251159667,3238.02368,generic_dense,not_separable,,,,0.2235933392277327,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333333,1.6666666666666663,1.5012205947067063,True,3.963754212202704e-20,0.0,0.8787610443026096,1.3333333333333333
nglr_20260605_224942,natural_gradient_local_rate,gaussian,0,7,10.0,0.0,4194304,symmetrized,torch,1048576,3.01797501996978e-05,0.0068994154368119,0.0027686485350623,-2.1684908619625856e-16,2.4919795161564604,0.0041307669017495,0.0027686485350625,0.9965653821566938,1.003446455099487,0.0473431855833277,6.938893903907228e-18,4.968740983288573e-16,3.911894178884535e-18,1.9054464883861914e-16,0.25,0.0405457838693151,0.0020890954335886,0.3038366694103213,0.0238852500915527,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.005098599906592,0.0068994154368121,35,0.0098,0.0013017654418945,0.0011448860168457,269.261312,gaussian_analytic,ok,0.0,1.0,gaussian,0.0068994154368119,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,1,7,10.0,0.0,4194304,symmetrized,torch,1048576,0.0027190637124485,0.0071141212338299,0.0041396987182248,-2.1684908619625856e-16,1.718511833363703,0.0029744225156051,0.004139698718225,0.9978024712393092,1.0022023685288748,0.0317049501707085,3.469446951953614e-18,1.7332890109706105e-15,2.5239013595954413e-18,4.210468701653725e-16,0.25,0.0405457838693151,0.0021541068688651,0.3034599685727709,0.01918625831604,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0051478687231234,0.0071141212338302,35,0.0098,0.0012040138244628,0.0011162757873535,269.261312,gaussian_analytic,ok,0.0,1.0,gaussian,0.0071141212338299,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,2,7,10.0,0.0,4194304,symmetrized,torch,1048576,0.002947537481129,0.0100646920612779,0.0053952064058192,-2.1684908619625856e-16,1.8654878616733004,0.0046694856554586,0.0053952064058195,0.9964414227099256,1.0035712859872852,0.0319983769875173,6.938893903907228e-18,1.3322676295501878e-15,4.080216701630079e-18,2.307259956800252e-16,0.25,0.0405457838693151,0.0030475193758455,0.3038744673426328,0.01910400390625,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0072610916209959,0.0100646920612781,35,0.0098,0.0012018680572509,0.0011041164398193,269.261312,gaussian_analytic,ok,0.0,1.0,gaussian,0.0100646920612779,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,separable,0,7,10.0,1.2902631707918433,4194304,symmetrized,torch,1048576,0.0137985814881549,0.014002801576756,0.0138050964577983,0.0128067711563272,1.0143211689655354,0.0001977051189576,0.0009983253014711,0.721628652658651,1.3857542883251144,0.0528292207707042,3.3306690738754696e-16,1.2517275573324416e-15,1.7758940161636732e-16,3.7968521147224286e-16,0.2075471698113207,0.0405457838693151,0.0042399517900268,0.4195968458965041,0.0347199440002441,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0094391986529187,0.0011960304204287,35,0.0098,0.0076649188995361,0.0013854503631591,1266.695168,separable_diagonal_fast,ok,,,separable_exact,0.014002801576756,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.6341201056523178,False,1.6908872614085978e-20,0.0,0.2221606161413003,1.8181818181812208
nglr_20260605_224942,natural_gradient_local_rate,separable,1,7,10.0,1.2904704973084655,4194304,symmetrized,torch,1048576,0.0109255596962964,0.0115941329798427,0.0109452814973053,0.0124512598624951,1.0592813883039058,0.0006488514825373,-0.0015059783651898,0.7176777338578165,1.3933830643241274,0.0194445461596536,3.3306690738754696e-16,1.2659977257583072e-15,1.0567544929340906e-16,6.996636509157758e-16,0.2075471698113207,0.0405457838693151,0.003510623542884,0.421906786680527,0.0346279144287109,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0066377149011639,-0.0008571268826524,35,0.0098,0.0076701641082763,0.0013978481292724,1266.695168,separable_diagonal_fast,ok,,,separable_exact,0.0115941329798427,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181816,1.8181818181818183,0.6340182281488032,False,1.3805208489027636e-20,0.0,0.2438423390708317,1.8181818181814864
nglr_20260605_224942,natural_gradient_local_rate,separable,2,7,10.0,0.9183781083874636,4194304,symmetrized,torch,1048576,0.1325622621511015,0.132771088000031,0.132745088141774,0.1355202727911687,1.0001958630531722,2.5999858257047537e-05,-0.0027751846493947,0.8065124907074199,1.2399064013538903,0.0269508839345968,2.220446049250313e-16,2.4424906541753444e-15,1.898806681822549e-16,8.573600506318528e-16,0.2075471698113207,0.0405457838693151,0.0402021701974267,0.3754351111146754,0.0348691940307617,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0078744554395534,-0.0027491847911376,35,0.0098,0.0076816082000732,0.0013811588287353,1266.695168,separable_diagonal_fast,ok,,,separable_exact,0.132771088000031,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.8908986513391797,False,2.1271465365570352e-20,0.0,0.4496805412329018,1.818181817994727
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,7,10.0,0.8549952192196723,4194304,symmetrized,torch,1048576,0.0836871953382892,0.0837669512220452,0.0217136027849939,,3.857809873907044,0.0620533484370513,,0.9283026686539362,1.0772348650575645,0.0318513616239305,9.367506770274757e-17,1.7763568394002505e-15,4.777630092866879e-17,6.317386213617085e-16,0.2075471698113207,0.0405457838693151,0.0253640553879276,0.3261792912899539,0.0570988655090332,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0408749248893717,,35,0.0098,0.0305879116058349,0.0017197132110595,5318.401536,generic_dense,not_separable,,,,0.0837669512220452,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.9569431498442148,True,2.6719932982999056e-20,0.0,0.5909090909090908,1.3729054237971257
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,7,10.0,0.8660386430232306,4194304,symmetrized,torch,1048576,0.0827839354521827,0.0832692730551986,0.0535859407001193,,1.553938812443265,0.0296833323550793,,0.93799132604425,1.0661079396301631,0.0397622706382804,5.551115123125783e-17,2.220446049250313e-15,4.263080548891873e-17,4.1890698598309723e-16,0.2075471698113207,0.0405457838693151,0.025213361869719,0.3228101349732838,0.0570204257965087,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0416044558779783,,35,0.0098,0.0305595397949218,0.0017304420471191,5318.401536,generic_dense,not_separable,,,,0.0832692730551986,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.9447405433614944,True,8.241583237083284e-20,0.0,0.5909090909090908,1.373348353528842
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,7,10.0,0.7740008552015825,4194304,symmetrized,torch,1048576,0.0871609757774327,0.0872610966779151,0.036890439830283,,2.36541220650569,0.0503706568476321,,0.931139162399109,1.0739533255410167,0.0262877420264221,1.1102230246251563e-16,1.7763568394002505e-15,5.25859569598601e-17,5.265935909891449e-16,0.2075471698113207,0.0405457838693151,0.0264220585452973,0.3251856637454255,0.0570600032806396,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0323269330158849,,35,0.0098,0.03057861328125,0.0017127990722656,5318.401536,generic_dense,not_separable,,,,0.0872610966779151,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.057081284449911,True,0.0,0.0,0.5959359836559963,1.4090909090909092
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,7,10.0,0.8724027330125455,4194304,symmetrized,torch,1048576,0.0855478100611221,0.0856102031046724,0.0236279833533983,,3.623254757895341,0.0619822197512741,,0.9267234952282352,1.0790705158000966,0.0175527692514893,5.551115123125783e-17,1.4351599827809136e-15,1.0274965169248618e-16,5.382446121484184e-16,0.2075471698113207,0.0405457838693151,0.0259221793516485,0.3267351136808519,0.0570523738861084,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0466057600955294,,35,0.0098,0.0305571556091308,0.001725435256958,5318.401536,generic_dense,not_separable,,,,0.0856102031046724,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.9378487563381492,True,6.10763415751793e-20,0.0,0.5909090909090908,1.3804403918271233
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,7,10.0,0.8924159817253314,4194304,symmetrized,torch,1048576,0.0819945342147888,0.082277586715517,0.0550360284850824,,1.4949768175554046,0.0272415582304346,,0.9354606874169702,1.0689920094464238,0.0352408024391021,5.551115123125783e-17,1.3322676295501878e-15,8.705110488808814e-17,6.095374971210572e-16,0.2075471698113207,0.0405457838693151,0.0249130860821896,0.3236834114324972,0.0570971965789794,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0409154220042129,,35,0.0098,0.0306148529052734,0.0017290115356445,5318.401536,generic_dense,not_separable,,,,0.082277586715517,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.9168166358921606,True,2.7226840390605764e-20,0.0,0.5909090909090908,1.3777415707074598
