family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa
random_feature,64,10.0,7,0.18181818181818188,1.8181818181818181,3.1431376563040296,0.260307344968119,True,2.2070629133035396e-16,0.0,0.6259261793040298,1.4090909090909092,32768,2.054870894558243,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.62220074175147
random_feature,64,10.0,8,0.18181818181818177,1.8181818181818183,3.3273719677383844,0.24589430520986705,True,1.8290351272160716e-16,0.0,0.5909090909090908,1.3976068687663097,32768,1.9356034702968925,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.5860873878474756
random_feature,64,10.0,9,0.18181818181818177,1.8181818181818183,3.18458239308076,0.2569196576478935,True,2.0801942430620226e-16,0.0,0.5909090909090908,1.399392960250702,32768,2.075133531949703,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6283361286744124
radial_tail,64,10.0,0,0.18181818181818166,1.8181818181818183,4.681907872176726,0.17475393376363615,True,1.6538799247278423e-16,0.0,0.9249223162622449,1.4090909090909092,32768,2.170212626140784,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6571254229738318
radial_tail,64,10.0,1,0.18181818181818188,1.8181818181818181,4.682766502746652,0.1747218909381704,True,1.4554715078151736e-16,0.0,0.9218370242594598,1.4090909090909092,32768,2.2065167800284486,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6681180705106594
radial_tail,64,10.0,2,0.18181818181818177,1.8181818181818183,4.683799563408712,0.17468335420962655,True,1.8003666126225278e-16,0.0,0.9175391729997594,1.4090909090909092,32768,2.178902854378382,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6597567641786454
radial_tail,64,10.0,3,0.18181818181818177,1.8181818181818183,4.684098278243571,0.1746722142833898,True,1.9085000952740808e-16,0.0,0.9182354716736162,1.4090909090909092,32768,2.1584130231714598,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6535525845345269
radial_tail,64,10.0,4,0.18181818181818188,1.8181818181818181,4.6843876112294645,0.174661425587512,True,1.8364377530439541e-16,0.0,0.9212293998545026,1.4090909090909092,32768,2.245009630126118,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6797734401722395
radial_tail,64,10.0,5,0.18181818181818177,1.8181818181818183,4.684677058415924,0.17465063396674735,True,1.9803596432549927e-16,0.0,0.9223236099303641,1.4090909090909092,32768,2.2324699468003564,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6759765105027019
radial_tail,64,10.0,6,0.18181818181818188,1.8181818181818181,4.681829804777843,0.17475684770660765,True,1.7169948194958771e-16,0.0,0.9097070056189227,1.4090909090909092,32768,2.1625350305292987,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6548006999476872
radial_tail,64,10.0,7,0.18181818181818177,1.8181818181818183,4.683240728253638,0.1747041985789432,True,1.39188802168271e-16,0.0,0.92061874213138,1.4090909090909092,32768,2.1964837059487823,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6650801248416893
radial_tail,64,10.0,8,0.18181818181818177,1.8181818181818183,4.684141629198609,0.17467059772097404,True,1.5414550602506173e-16,0.0,0.924011818666872,1.4090909090909092,32768,2.21519385799109,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6707454299028666
radial_tail,64,10.0,9,0.18181818181818177,1.8181818181818183,4.684656628719629,0.17465139561475967,True,1.367302068663407e-16,0.0,0.9225373597713797,1.4090909090909092,32768,2.226832170864041,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.6742694308128325
separable,64,20.0,0,0.09523809523809523,1.9047619047619047,1.0364741233073889,0.8729228105327025,False,1.0779955783696289e-16,0.0,0.3695873751561548,1.9047612091936919,32768,1.8869946545510274,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4722525247850618
separable,64,20.0,1,0.09523809523809523,1.9047619047619047,0.9776894868842363,0.9254082373793935,False,8.354800069421584e-17,0.0,0.40831263918307437,1.904672398470194,32768,1.9517149586676554,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4884498822869604
separable,64,20.0,2,0.09523809523809523,1.9047619047619047,1.0165444760911455,0.8900367136329626,False,9.875030709603241e-17,0.0,0.3849929958154189,1.9047618136080353,32768,1.9371475039245925,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.48480412883158536
separable,64,20.0,3,0.09523809523809523,1.9047619047619047,0.9315319602687588,0.9712623327500963,False,1.174100373672623e-16,0.0,0.4361552794348561,1.9047606137515296,32768,1.9284799242322594,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.48263491951050547
separable,64,20.0,4,0.09523809523809512,1.9047619047619049,1.0508333182996097,0.8609946877454665,False,9.433150917241064e-17,0.0,0.3632329916955015,1.9047614335964602,32768,1.8616129844246154,3.995732273553991,0.9047619047619049,0.20388349514563106,25.000331203754982,0.0344823648038378,0.46590032989592917
separable,64,20.0,5,0.09523809523809523,1.9047619047619047,1.0178147091277423,0.8889259475698452,False,8.895951365739799e-17,0.0,0.383212914518159,1.9047618288343326,32768,1.8959710470036388,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.47449901975471287
separable,64,20.0,6,0.09523809523809523,1.9047619047619047,0.9984000340309467,0.906211812823176,False,8.549884344791157e-17,0.0,0.3946568473199733,1.9047617080396129,32768,1.837529650335677,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4598730656949877
separable,64,20.0,7,0.09523809523809512,1.9047619047619049,1.0036018811120422,0.9015147557907947,False,8.733784232012482e-17,0.0,0.39128432929647805,1.9047618044616028,32768,1.929081138813835,3.995732273553991,0.9047619047619049,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4827853836908898
separable,64,20.0,8,0.09523809523809523,1.9047619047619047,0.9998802385902754,0.9048702733014532,False,1.1210514591876418e-16,0.0,0.39543411512523186,1.904761879808516,32768,2.022006667296189,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5060415785809699
separable,64,20.0,9,0.09523809523809534,1.9047619047619047,1.0030076816243305,0.9020488290744486,False,8.094403929327209e-17,0.0,0.39043714620944925,1.9047611642829327,32768,1.9197537274816605,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4804510402730616
additive_index,64,20.0,0,0.09523809523809523,1.9047619047619047,3.579547422623274,0.2527587423604656,True,2.2802745433926657e-16,0.0,0.5596063853759463,1.4523809523809523,32768,1.9958232648745025,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.49948873654123077
additive_index,64,20.0,1,0.09523809523809523,1.9047619047619047,3.5235822377492036,0.25677331866102526,True,1.9558603571544923e-16,0.0,0.5476190476190477,1.4494223719308423,32768,1.9982018661534329,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5000840219898264
additive_index,64,20.0,2,0.09523809523809523,1.9047619047619047,3.5125394997300985,0.2575805638147062,True,1.5790842243496391e-16,0.0,0.5515133698319292,1.4523809523809523,32768,2.0376451172813086,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5099553668216444
additive_index,64,20.0,3,0.09523809523809523,1.9047619047619047,3.3486593131305913,0.27018631044794517,True,1.6186555321595782e-16,0.0,0.5476190476190477,1.4199611863660722,32768,1.9689370546721703,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4927600048941482
additive_index,64,20.0,4,0.09523809523809523,1.9047619047619047,3.3923573677703565,0.2667059530218551,True,2.0229159857046792e-16,0.0,0.5476190476190477,1.431300629988357,32768,2.0549896902187874,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5142961413655934
additive_index,64,20.0,5,0.09523809523809523,1.9047619047619047,3.6605046904764635,0.247168623254554,True,1.778021599069515e-16,0.0,0.5548893730033881,1.4523809523809523,32768,2.0315592603731387,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5084322775625243
additive_index,64,20.0,6,0.09523809523809523,1.9047619047619047,3.4418326369773458,0.2628721382444895,True,1.649100932014391e-16,0.0,0.5627941143486985,1.4523809523809523,32768,2.042885377956887,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5112668312333772
additive_index,64,20.0,7,0.09523809523809523,1.9047619047619047,3.5540788484920176,0.25457001471585017,True,2.1736723900411268e-16,0.0,0.5706587978326232,1.4523809523809523,32768,2.020209399999829,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5055917818545337
additive_index,64,20.0,8,0.09523809523809523,1.9047619047619047,3.5503998256342464,0.25483380723191573,True,2.1771632282032894e-16,0.0,0.5476190476190477,1.4234201224391871,32768,2.02709512007031,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5073150504819275
additive_index,64,20.0,9,0.09523809523809523,1.9047619047619047,3.5555224658998967,0.2544666538994603,True,1.559528788411817e-16,0.0,0.5476190476190477,1.4506970013047011,32768,1.9688381839653686,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.49273526081720986
random_feature,64,20.0,0,0.09523809523809523,1.9047619047619047,3.6093348691695635,0.250672752060291,True,1.7426148017772173e-16,0.0,0.5683939833619371,1.4523809523809523,32768,2.072169054640627,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5185955696670195
random_feature,64,20.0,1,0.09523809523809523,1.9047619047619047,3.2519785966630166,0.2782188990082274,True,1.6349615527977376e-16,0.0,0.5476190476190477,1.4150244666405396,32768,2.0086815653932724,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5027067450659444
random_feature,64,20.0,2,0.09523809523809523,1.9047619047619047,3.512228590074476,0.25760336537284423,True,1.7521000688637707e-16,0.0,0.5554460288862548,1.4523809523809523,32768,2.12855984889612,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5327083255762979
random_feature,64,20.0,3,0.09523809523809523,1.9047619047619047,3.5123056142293856,0.2575977161829106,True,2.1336567975540894e-16,0.0,0.5476190476190477,1.4379854676418222,32768,2.009069451731523,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5028038202230609
random_feature,64,20.0,4,0.09523809523809523,1.9047619047619047,3.5261820533207655,0.25658400249353247,True,1.9854161045751733e-16,0.0,0.5476190476190477,1.4341092405969444,32768,2.0072049781323047,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5023372039756314
random_feature,64,20.0,5,0.09523809523809523,1.9047619047619047,3.4774119428230437,0.2601825494472185,True,2.0117949186811405e-16,0.0,0.5592522249913845,1.4523809523809523,32768,1.9687302820702706,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.4927082565317095
random_feature,64,20.0,6,0.09523809523809523,1.9047619047619047,3.555393195433586,0.25447590604717,True,2.0587769260931495e-16,0.0,0.5476190476190477,1.450078365424983,32768,1.95700335148477,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.48977339258621544
random_feature,64,20.0,7,0.09523809523809523,1.9047619047619047,3.482415623081187,0.2598087082900764,True,1.727519309226769e-16,0.0,0.5746666171146586,1.4523809523809523,32768,2.0648022322524953,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.516751896997334
random_feature,64,20.0,8,0.09523809523809523,1.9047619047619047,3.572175012064934,0.25328039687475934,True,1.7124211039812862e-16,0.0,0.5476190476190477,1.420480150705289,32768,2.03997659224169,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5105388581070373
random_feature,64,20.0,9,0.09523809523809523,1.9047619047619047,3.600770968481058,0.25126894009134043,True,1.931596622956787e-16,0.0,0.5476190476190477,1.4452799962442209,32768,2.028293430279521,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5076149480043772
radial_tail,64,20.0,0,0.09523809523809523,1.9047619047619047,5.177569557455457,0.17474645095961872,True,1.6108590533046973e-16,0.0,0.9142136542072157,1.4523809523809523,32768,2.1645467159742537,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.541714651479641
radial_tail,64,20.0,1,0.09523809523809523,1.9047619047619047,5.177015185444496,0.1747651633910018,True,1.609934827090907e-16,0.0,0.9055184578390034,1.4523809523809523,32768,2.1600937749401994,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5406002272066419
radial_tail,64,20.0,2,0.09523809523809523,1.9047619047619047,5.179528407692994,0.17468036345125354,True,1.8487066163524714e-16,0.0,0.9117784381168271,1.4523809523809523,32768,2.270055338608083,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5681199798176142
radial_tail,64,20.0,3,0.09523809523809523,1.9047619047619047,5.178078135986864,0.1747292877784029,True,2.313168143304129e-16,0.0,0.9105394357224392,1.4523809523809523,32768,2.2074937887812047,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5524628873139583
radial_tail,64,20.0,4,0.09523809523809534,1.9047619047619047,5.180785161270857,0.17463798953206636,True,1.710896941358376e-16,0.0,0.908333441998032,1.4523809523809523,32768,2.2906893602866703,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.573283994888182
radial_tail,64,20.0,5,0.09523809523809523,1.9047619047619047,5.176424999866558,0.17478508908855597,True,1.7703469643205298e-16,0.0,0.9089008817183298,1.4523809523809523,32768,2.1833656486126234,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5464244096290856
radial_tail,64,20.0,6,0.09523809523809523,1.9047619047619047,5.180740441955754,0.17463949697899803,True,2.235686431155722e-16,0.0,0.9165338176680152,1.4523809523809523,32768,2.2892237805186246,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5729172086102962
radial_tail,64,20.0,7,0.09523809523809523,1.9047619047619047,5.177379912030629,0.174752851854568,True,1.8551940631658214e-16,0.0,0.916157100788225,1.4523809523809523,32768,2.237193307897233,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.5598956973930009
radial_tail,64,20.0,8,0.09523809523809523,1.9047619047619047,5.1784859140495465,0.17471552878172958,True,1.9457105891812769e-16,0.0,0.8975957967721471,1.4523809523809523,32768,2.208266855046269,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.552656360302672
radial_tail,64,20.0,9,0.09523809523809523,1.9047619047619047,5.18130299132856,0.17462053585287643,True,1.5910727499120754e-16,0.0,0.9163421274900619,1.4523809523809523,32768,2.208758134046005,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.55277931123284
separable,64,50.0,0,0.039215686274509776,1.9607843137254903,1.1017827526573365,0.8720270047867613,False,7.632129794765438e-17,0.0,0.33442242863401594,1.9607843057945056,32768,1.9643509667376973,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.39990671146428775
