run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,2,4,5.0,0.26146920562327414,65536,symmetrized,torch,8192,0.17990971355932955,0.18531308850401138,0.18062179984628499,,1.0259729925275842,0.004691288657726389,,0.9999999999999999,1.0000000000000002,0.09802513970300172,1.1102230246251565e-16,6.661338147750939e-16,2.83356605955403e-17,5.360135992729385e-16,0.2142857142857143,0.0491965649785553,0.07101647738809395,0.38322429333725505,0.023357629776000977,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.09866095579379286,,14,0.001568,0.014119863510131836,0.0015437602996826172,19.533312,not_separable,,,,0.18531308850401138,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,2.5496947721912715,True,2.312362641412671e-17,0.0,0.8632157562043012,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,gaussian,0,4,10.0,0.0,65536,symmetrized,torch,8192,0.013832865581894135,0.02846856120093565,0.01497787309031052,1.3831867155085286e-15,1.9007078661490675,0.01349068811062513,0.014977873090309138,0.992682152190479,1.0073717934722342,0.071787028048849,1.3877787807814457e-17,5.551115123125783e-16,1.6818768105360015e-17,4.3243075883899556e-16,0.25,0.04054578386931515,0.008620084085441905,0.3050252348105207,0.022418498992919922,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.013962824180680766,0.028468561200934266,14,0.001568,0.010346412658691406,0.0014531612396240234,15.471104,ok,0.0,1.0,gaussian,0.02846856120093565,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,1,4,10.0,0.0,65536,symmetrized,torch,8192,3.856917809467623e-19,0.015710206491429728,0.00776713640732471,1.3831867155085286e-15,2.022651034764163,0.007943070084105018,0.007767136407323327,0.9891930971679649,1.010924967898558,0.09371579440809198,6.938893903907228e-18,8.881784197001252e-16,4.877704958342919e-18,4.3444548762621736e-16,0.25,0.04054578386931515,0.004756942228303715,0.30610111153323144,0.022085905075073242,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.018565741744071468,0.015710206491428343,14,0.001568,0.010170698165893555,0.00141143798828125,15.471104,ok,0.0,1.0,gaussian,0.015710206491429728,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,2,4,10.0,0.0,65536,symmetrized,torch,8192,0.0,0.014635956559773237,0.008007459763344117,1.3831867155085286e-15,1.8277902096707999,0.00662849679642912,0.008007459763342734,0.9806397072495188,1.0197425135932774,0.19418366223699163,6.938893903907228e-18,4.440892098500626e-16,7.26091740996822e-18,1.4119960210794217e-16,0.25,0.04054578386931515,0.0044316667542711585,0.3087710035864066,0.022754192352294922,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.034727227653467106,0.014635956559771854,14,0.001568,0.010158300399780273,0.0013988018035888672,15.471104,ok,0.0,1.0,gaussian,0.014635956559773237,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,separable,0,4,10.0,1.3519477950701386,65536,symmetrized,torch,8192,0.0,0.0007175454569669039,-0.322676548977259,-0.32145508619015895,-0.0022237297976602376,0.3233940944342259,-0.0012214627871000583,0.7076820908443064,1.41306387845274,0.11401822222559144,8.193732987665207e-16,6.23802541292305e-16,1.359007164793023e-16,5.48231671651558e-16,0.20754716981132074,0.04054578386931515,0.0002172678180159755,0.42786600153024057,0.024155616760253906,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.02344824020225307,0.32217263164712584,14,0.001568,0.01188349723815918,0.001461029052734375,17.568768,ok,,,separable_exact,0.0007175454569669039,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.6051874348738231,False,7.224967498920966e-18,0.0,0.18294363203355601,1.627231212589139
nglr_20260605_135255,natural_gradient_local_rate,separable,1,4,10.0,1.2903534730679282,65536,symmetrized,torch,8192,0.01866152881262062,0.0219806442987807,0.01887523628568805,0.012450130740875368,1.1645228682751534,0.003105408013092649,0.0064251055448126815,0.716616455402926,1.3954466053081886,0.11223348408679798,3.3306690738754696e-16,1.1102230246251565e-15,1.254669512659933e-16,6.0420169796201525e-16,0.20754716981132074,0.04054578386931515,0.006655587571508585,0.4225316126656133,0.024841785430908203,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.024325097598423388,0.00953051355790533,14,0.001568,0.012144804000854492,0.0015769004821777344,17.568768,ok,,,separable_exact,0.0219806442987807,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.6340757282859242,False,1.4683906443248564e-17,0.0,0.24657895285083586,1.8181818090887796
nglr_20260605_135255,natural_gradient_local_rate,separable,2,4,10.0,0.9188140190216902,65536,symmetrized,torch,8192,0.13709979047274445,0.13751140033223386,0.1371764559514317,0.13558459785230384,1.0024417045802725,0.00033494438080217126,0.0015918580991278464,0.8061930260142159,1.2403977307320029,0.08946421630452883,1.1102230246251565e-16,6.266285803372333e-16,7.025730466078895e-17,5.118978155123079e-16,0.20754716981132074,0.04054578386931515,0.04163750409457861,0.3755838822634203,0.024153947830200195,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.025250063124248358,0.0019268024799300176,14,0.001568,0.011742591857910156,0.0015218257904052734,17.568768,ok,,,separable_exact,0.13751140033223386,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.8904759845229392,False,1.036576131772822e-17,0.0,0.44891483808804167,1.8181817768015223
nglr_20260605_135255,natural_gradient_local_rate,additive_index,0,4,10.0,0.7356531528948969,65536,symmetrized,torch,8192,0.05931123015230614,0.06319178687576385,0.0303994080086403,,2.0787176795614934,0.03279237886712355,,0.9369364410851561,1.0673082571554202,0.1101397073034226,2.7755575615628914e-17,8.881784197001252e-16,4.66770205679685e-17,5.426278826409436e-16,0.20754716981132074,0.04054578386931515,0.019134037457449935,0.3231735828456198,0.024596214294433594,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.03776429469098052,,14,0.001568,0.015199661254882812,0.0016045570373535156,20.32128,not_separable,,,,0.06319178687576385,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.112184206595404,True,1.110645390081103e-17,0.0,0.5909090909090908,1.3504030242113616
nglr_20260605_135255,natural_gradient_local_rate,additive_index,1,4,10.0,0.7825544557864695,65536,symmetrized,torch,8192,0.07561651299209621,0.07857668020326158,0.02081570868120797,,3.7748741302379547,0.05776097152205362,,0.9266756043618043,1.0791262824801497,0.04944166090617899,5.551115123125783e-17,5.325145180314132e-16,5.547725956729429e-17,5.443494824155973e-16,0.20754716981132074,0.04054578386931515,0.02379247710224048,0.326751999447148,0.02542877197265625,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.054438222112392964,,14,0.001568,0.01585555076599121,0.00162506103515625,20.32128,not_separable,,,,0.07857668020326158,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.0455270072669167,True,3.8544544760777137e-17,0.0,0.6501618901541293,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,additive_index,2,4,10.0,0.6853829425952364,65536,symmetrized,torch,8192,0.03889674448476543,0.03994485592189913,0.003974732273834078,,10.049697229888595,0.03597012364806505,,0.9177476812543786,1.0896241095735582,0.05534303568945638,1.1102230246251565e-16,6.661338147750939e-16,5.028454403087268e-17,5.281090353795728e-16,0.20754716981132074,0.04054578386931515,0.012095027015847777,0.3299306691249341,0.02481222152709961,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.044470580540193205,,14,0.001568,0.01518869400024414,0.001621246337890625,20.32128,not_separable,,,,0.03994485592189913,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.1937586527667765,True,2.1743525813547377e-17,0.0,0.5909090909090908,1.273544820028757
nglr_20260605_135255,natural_gradient_local_rate,random_feature,0,4,10.0,0.722932060297312,65536,symmetrized,torch,8192,0.06049447419480224,0.06185600472253139,0.039169541039289,,1.5791863545321283,0.02268646368324239,,0.9433554279768627,1.060045843107744,0.132752810705626,5.551115123125783e-17,4.455037280175043e-16,4.210963634694454e-17,8.364749540756631e-16,0.20754716981132074,0.04054578386931515,0.018729571829579777,0.32097457393496903,0.025699853897094727,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.022216636675272183,,14,0.001568,0.016135454177856445,0.0015895366668701172,20.32128,not_separable,,,,0.06185600472253139,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.1317547845994462,True,4.023298278200869e-17,0.0,0.5909090909090908,1.3478226517846426
nglr_20260605_135255,natural_gradient_local_rate,random_feature,1,4,10.0,0.763587794962953,65536,symmetrized,torch,8192,0.06470313392807013,0.07460320125078744,0.016847533166882856,,4.428137966063466,0.05775566808390459,,0.9292870997196846,1.0760937069950134,0.12428470977937559,1.1102230246251565e-16,6.661338147750939e-16,4.3067807537063036e-17,4.836364251644305e-16,0.20754716981132074,0.04054578386931515,0.022589335066353713,0.3258337564951134,0.024695158004760742,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.05562744861955242,,14,0.001568,0.015213966369628906,0.001650094985961914,20.32128,not_separable,,,,0.07460320125078744,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818166,1.8181818181818183,1.0714967205853703,True,5.669250569030368e-17,0.0,0.6589450181808225,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,random_feature,2,4,10.0,0.7124763237400239,65536,symmetrized,torch,8192,0.03648365749189145,0.03802404854984922,0.003637149483157104,,10.454354083034206,0.034386899066692116,,0.9130845903571337,1.095188781587992,0.10244031426190957,1.1102230246251565e-16,4.440892098500626e-16,3.691975060022752e-17,3.2476066710100614e-16,0.20754716981132074,0.04054578386931515,0.011513419784553534,0.33161561345119484,0.024687528610229492,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06009943516080601,,14,0.001568,0.015128135681152344,0.0016291141510009766,20.32128,not_separable,,,,0.03802404854984922,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.1483635187860155,True,5.587531663468305e-17,0.0,0.5909090909090908,1.2899679916299185
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,0,4,10.0,0.3220032596883462,65536,symmetrized,torch,8192,0.25581796325517764,0.25973487735329437,0.25746526675998777,,1.0088152107733521,0.0022696105933066035,,1.0,1.0,0.22605125896037803,1.1102230246251565e-16,6.318436423743798e-16,3.8224583573552884e-16,2.2557808947079044e-19,0.20754716981132074,0.04054578386931515,0.07864593039685311,0.30279310656411385,0.02321481704711914,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.15166732031556854,,14,0.001568,0.014005422592163086,0.0015835762023925781,19.533312,not_separable,,,,0.25973487735329437,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,2.5409116012480837,True,1.2407922276589622e-16,0.0,0.83040676763664,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,1,4,10.0,0.32167957794012847,65536,symmetrized,torch,8192,0.24397278936823236,0.24777546193648672,0.2437625037711016,,1.0164625736251602,0.004012958165385133,,0.9999999999999998,1.0000000000000002,0.10081638037287888,1.1102230246251565e-16,4.440892098500626e-16,1.281697567016784e-16,6.559627033771261e-16,0.20754716981132074,0.04054578386931515,0.07502470185010716,0.3027931065641139,0.02333521842956543,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1393612051512787,,14,0.001568,0.01412510871887207,0.0015745162963867188,19.533312,not_separable,,,,0.24777546193648672,3.302585092994046,0.8181818181818181,20.663476804965537,0.18181818181818188,1.8181818181818181,2.5434683277721146,True,1.672950885447717e-17,0.0,0.8316115640872241,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,2,4,10.0,0.322239315074797,65536,symmetrized,torch,8192,0.2716462875883834,0.272517377754893,0.27191927158170576,,1.0021995725779498,0.0005981061731872295,,0.9999999999999997,1.0000000000000004,0.04555957688232731,1.3877787807814457e-16,6.437721070892388e-16,1.178750789800433e-16,6.347824213614189e-16,0.20754716981132074,0.04054578386931515,0.08251638340311018,0.302793106564114,0.023105621337890625,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.163533096791012,,14,0.001568,0.013975143432617188,0.001535177230834961,19.533312,not_separable,,,,0.272517377754893,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,2.539050264527483,True,2.4116937142744387e-17,0.0,0.8305482096818936,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,gaussian,0,4,20.0,0.0,65536,symmetrized,torch,8192,0.015342199182292432,0.03357163750129903,0.021996083975416414,1.3831867155085286e-15,1.526255197917041,0.011575553525882618,0.02199608397541503,0.9908852808404967,1.0091985614639183,0.10768961630673567,1.0408340855860843e-17,4.220337900790475e-16,1.274756208291111e-17,2.732043662716279e-16,0.25,0.0344823648038378,0.0084018735998643,0.2525691143381561,0.022185087203979492,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.024811600771186746,0.03357163750129765,14,0.001568,0.010172843933105469,0.001399993896484375,15.471104,ok,0.0,1.0,gaussian,0.03357163750129903,3.995732273553991,0.0,25.000331203754982,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,1,4,20.0,0.0,65536,symmetrized,torch,8192,4.336808689942018e-19,0.006044476989352992,0.00288432392882945,1.3831867155085286e-15,2.095630427961686,0.003160153060523542,0.002884323928828067,0.9804408810595857,1.0199493098648398,0.09270326528347696,2.0816681711721685e-17,6.661338147750939e-16,2.0822462970342666e-18,2.298226098219249e-16,0.25,0.0344823648038378,0.0015127332302413625,0.25525967207949324,0.022028207778930664,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.033638512720929645,0.0060444769893516085,14,0.001568,0.010163545608520508,0.0013966560363769531,15.471104,ok,0.0,1.0,gaussian,0.006044476989352992,3.995732273553991,0.0,25.000331203754982,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,2,4,20.0,0.0,65536,symmetrized,torch,8192,7.823224242588306e-18,0.0289307083876075,0.021002779315647164,1.3831867155085286e-15,1.3774704743983095,0.007927929071960337,0.02100277931564578,0.9841169359325707,1.016139407307708,0.11113177003649108,1.3877787807814457e-17,6.931695368525112e-16,5.1636373432423135e-18,6.20651380568998e-17,0.25,0.0344823648038378,0.007240402110793869,0.25430617912843945,0.022019386291503906,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.038833426406369234,0.028930708387606117,14,0.001568,0.010147571563720703,0.0013909339904785156,15.471104,ok,0.0,1.0,gaussian,0.0289307083876075,3.995732273553991,0.0,25.000331203754982,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,separable,0,4,20.0,1.5024937632020634,65536,symmetrized,torch,8192,0.0,0.0004170734295614396,-0.35055963504578413,-0.35725067484964435,-0.0011897360330916837,0.35097670847534557,0.00669103980386021,0.6770042840314958,1.4770955274390518,0.1500014150507616,2.220446049250313e-16,4.908858143741989e-16,1.7836832843885098e-16,5.616016970159204e-16,0.20388349514563106,0.0344823648038378,0.00010437972341687322,0.36966829264695805,0.02485036849975586,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.023130750396936645,0.3576677482792058,14,0.001568,0.012453317642211914,0.0015289783477783203,17.568768,ok,,,separable_exact,0.0004170734295614396,3.995732273553991,0.9047619047619047,25.000331203754982,0.09523809523809534,1.9047619047619047,0.6021734844567388,False,1.2236221482782683e-17,0.0,0.09633410717937863,1.699737370652354
nglr_20260605_135255,natural_gradient_local_rate,separable,1,4,20.0,1.4252084567292078,65536,symmetrized,torch,8192,0.007489308454282306,0.015329919749030245,0.007627696950769182,0.013751295276550642,2.0097704258536866,0.007702222798261063,-0.00612359832578146,0.6887266432761736,1.4519548644773546,0.06821205057570975,2.220446049250313e-16,7.837838281209043e-16,9.24125153207046e-17,8.311406732953948e-16,0.20388349514563106,0.0344823648038378,0.0038365732985896723,0.36337641390220526,0.024633169174194336,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.01980174732777409,0.001578624472479603,14,0.001568,0.012047052383422852,0.0015528202056884766,17.568768,ok,,,separable_exact,0.015329919749030245,3.995732273553991,0.9047619047619047,25.000331203754982,0.09523809523809523,1.9047619047619047,0.6348277688712951,False,8.871561037014023e-18,0.0,0.16456755824874214,1.9047618995183024
nglr_20260605_135255,natural_gradient_local_rate,separable,2,4,20.0,1.0158045410863847,65536,symmetrized,torch,8192,0.1482564341758837,0.14843014892980136,0.14827957515701126,0.14989698388188183,1.0010154721082163,0.00015057377279009687,-0.001617408724870567,0.7853281975647877,1.2733529791759481,0.03319434661647311,6.938893903907228e-17,6.59730822344806e-16,8.044236065425721e-17,4.707287702982479e-16,0.20388349514563106,0.0344823648038378,0.037147170723172765,0.3186782526956864,0.024526357650756836,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.018152649555078247,-0.0014668349520804702,14,0.001568,0.011972904205322266,0.001500844955444336,17.568768,ok,,,separable_exact,0.14843014892980136,3.995732273553991,0.9047619047619049,25.000331203754982,0.09523809523809512,1.9047619047619049,0.8906850365073956,False,5.857761671331735e-18,0.0,0.3915936175063015,1.9047618863299605
